BookingID,BookingDate,SeatNumber,FlightID,CustomerID,PaymentID
1,2001-12-26,T50,15,26,16
2,2004-01-24,J04,11,50,47
3,2012-07-27,G55,13,73,11
4,2020-01-15,X84,7,5,29
5,2022-06-12,R10,6,98,29
6,2019-08-15,N10,9,90,49
7,2009-06-12,O35,3,58,46
8,2009-11-30,E41,1,49,10
9,2021-06-09,D91,15,62,48
10,2016-03-18,F84,12,9,45
11,2005-10-01,W31,2,19,43
12,2001-07-07,Q33,12,83,39
13,2016-06-04,Q53,6,32,44
14,2021-04-06,G15,1,4,35
15,2015-09-14,H50,12,25,5
16,2022-08-16,M74,12,27,34
17,2003-02-20,J86,1,89,45
18,2008-02-15,R25,7,89,25
19,2004-07-29,B57,3,95,3
20,2003-05-15,F76,12,90,47
21,2016-07-18,P58,8,80,22
22,2019-02-06,R38,7,55,35
23,2000-03-02,T96,1,79,38
24,2016-08-10,W51,10,88,48
25,2014-04-13,Q75,4,75,42
26,2012-09-10,O07,4,29,24
27,2022-10-14,X35,14,25,43
28,2010-06-30,W03,13,29,22
29,2020-01-22,Y27,5,2,41
30,2007-02-22,P85,14,99,7
31,2000-06-17,F43,15,28,15
32,2023-11-23,T24,3,59,29
33,2015-03-18,D85,7,15,26
34,2016-11-18,S03,4,90,3
35,2006-06-16,S61,7,60,45
36,2016-04-12,C00,8,1,16
37,2007-05-11,R43,2,43,44
38,2018-08-15,O18,5,73,21
39,2022-09-25,B29,15,81,23
40,2000-05-04,B71,2,75,28
41,2010-03-28,Y76,1,58,23
42,2016-03-24,D55,9,27,37
43,2000-09-19,S17,14,44,43
44,2019-04-03,H69,5,96,11
45,2023-01-25,S26,4,87,27
46,2016-03-29,O60,2,75,4
47,2000-03-30,D11,11,47,15
48,2020-09-09,M04,11,86,8
49,2014-02-07,Y63,4,29,9
50,2012-07-26,E10,13,69,12
51,2008-03-25,G61,10,40,12
52,2023-06-05,R03,5,96,48
53,2005-07-11,X99,4,94,34
54,2024-04-02,T80,1,67,29
55,2021-12-09,M20,10,8,24
56,2015-11-14,Z85,4,21,9
57,2020-10-12,W06,15,64,38
58,2021-12-15,C00,6,2,9
59,2004-11-13,L14,9,1,14
60,2006-08-31,I92,8,13,37
61,2004-06-19,F63,10,76,47
62,2007-04-11,L58,4,74,31
63,2008-01-16,J33,4,80,29
64,2003-04-08,Z88,4,26,14
65,2003-10-05,E68,1,86,29
66,2009-12-13,R61,6,50,6
67,2011-03-11,S56,1,35,10
68,2014-07-02,F80,5,20,42
69,2008-08-09,N30,4,49,28
70,2013-12-17,R99,9,77,11