FlightID,DepartureAirport,ArrivalAirport,DepartureTime,ArrivalTime,Date
0,N/A,N/A,N/A,N/A,1970-01-01
1,VNC,QRR,12:34 PM,6:31 PM,2018-07-28
2,RZA,SAH,5:35 PM,6:18 PM,2019-11-03
3,SWV,AKC,3:50 PM,6:40 AM,2018-12-04
4,CTL,KKL,9:25 AM,11:55 PM,2020-06-16
5,PRA,PNE,9:52 PM,1:59 AM,2018-11-21
6,RTI,SPX,2:03 PM,1:52 PM,2019-01-24
7,GUV,RAG,2:50 PM,5:46 AM,2022-08-20
8,JMS,AAR,8:03 PM,6:09 AM,2022-04-30
9,PTZ,DAT,12:21 AM,10:38 AM,2020-07-10
10,ECO,QPA,2:33 AM,7:51 PM,2021-05-16
11,NTL,CZE,3:11 PM,8:02 AM,2017-02-10
12,CAQ,LUF,10:50 PM,7:26 AM,2019-10-16
13,PUI,TR7,7:39 PM,10:07 PM,2018-05-12
14,ZFM,PCO,10:28 AM,11:22 PM,2023-01-25
15,DPB,JAI,7:43 AM,1:25 AM,2021-06-05